,orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight
277,10525,BONAP,1,2014-05-02,2014-05-30,2014-05-23,2,11.06
278,10526,WARTH,4,2014-05-05,2014-06-02,2014-05-15,2,58.59
279,10527,QUICK,7,2014-05-05,2014-06-02,2014-05-07,1,41.9
280,10528,GREAL,6,2014-05-06,2014-05-20,2014-05-09,2,3.35
281,10529,MAISD,5,2014-05-07,2014-06-04,2014-05-09,2,66.69
282,10530,PICCO,3,2014-05-08,2014-06-05,2014-05-12,2,339.22
283,10531,OCEAN,7,2014-05-08,2014-06-05,2014-05-19,1,8.12
284,10532,EASTC,7,2014-05-09,2014-06-06,2014-05-12,3,74.46
285,10533,FOLKO,8,2014-05-12,2014-06-09,2014-05-22,1,188.04
286,10534,LEHMS,8,2014-05-12,2014-06-09,2014-05-14,2,27.94
287,10535,ANTON,4,2014-05-13,2014-06-10,2014-05-21,1,15.64
288,10536,LEHMS,3,2014-05-14,2014-06-11,2014-06-06,2,58.88
289,10537,RICSU,1,2014-05-14,2014-05-28,2014-05-19,1,78.85
290,10538,BSBEV,9,2014-05-15,2014-06-12,2014-05-16,3,4.87
291,10539,BSBEV,6,2014-05-16,2014-06-13,2014-05-23,3,12.36
292,10540,QUICK,3,2014-05-19,2014-06-16,2014-06-13,3,1007.64
293,10541,HANAR,2,2014-05-19,2014-06-16,2014-05-29,1,68.65
294,10542,KOENE,1,2014-05-20,2014-06-17,2014-05-26,3,10.95
295,10543,LILAS,8,2014-05-21,2014-06-18,2014-05-23,2,48.17
296,10544,LONEP,4,2014-05-21,2014-06-18,2014-05-30,1,24.91
297,10545,LAZYK,8,2014-05-22,2014-06-19,2014-06-26,2,11.92
298,10546,VICTE,1,2014-05-23,2014-06-20,2014-05-27,3,194.72
299,10547,SEVES,3,2014-05-23,2014-06-20,2014-06-02,2,178.43
300,10548,TOMSP,3,2014-05-26,2014-06-23,2014-06-02,2,1.43
301,10549,QUICK,5,2014-05-27,2014-06-10,2014-05-30,1,171.24
302,10550,GODOS,7,2014-05-28,2014-06-25,2014-06-06,3,4.32
303,10551,FURIB,4,2014-05-28,2014-07-09,2014-06-06,3,72.95
304,10552,HILAA,2,2014-05-29,2014-06-26,2014-06-05,1,83.22
305,10553,WARTH,2,2014-05-30,2014-06-27,2014-06-03,2,149.49
306,10554,OTTIK,4,2014-05-30,2014-06-27,2014-06-05,3,120.97
307,10555,SAVEA,6,2014-06-02,2014-06-30,2014-06-04,3,252.49
308,10556,SIMOB,2,2014-06-03,2014-07-15,2014-06-13,1,9.8
309,10557,LEHMS,9,2014-06-03,2014-06-17,2014-06-06,2,96.72
310,10558,AROUT,1,2014-06-04,2014-07-02,2014-06-10,2,72.97
311,10559,BLONP,6,2014-06-05,2014-07-03,2014-06-13,1,8.05
312,10560,FRANK,8,2014-06-06,2014-07-04,2014-06-09,1,36.65
313,10561,FOLKO,2,2014-06-06,2014-07-04,2014-06-09,2,242.21
314,10562,REGGC,1,2014-06-09,2014-07-07,2014-06-12,1,22.95
315,10563,RICAR,2,2014-06-10,2014-07-22,2014-06-24,2,60.43
316,10564,RATTC,4,2014-06-10,2014-07-08,2014-06-16,3,13.75
317,10565,MEREP,8,2014-06-11,2014-07-09,2014-06-18,2,7.15
318,10566,BLONP,9,2014-06-12,2014-07-10,2014-06-18,1,88.4
319,10567,HUNGO,1,2014-06-12,2014-07-10,2014-06-17,1,33.97
320,10568,GALED,3,2014-06-13,2014-07-11,2014-07-09,3,6.54
321,10569,RATTC,5,2014-06-16,2014-07-14,2014-07-11,1,58.98
322,10570,MEREP,3,2014-06-17,2014-07-15,2014-06-19,3,188.99
323,10571,ERNSH,8,2014-06-17,2014-07-29,2014-07-04,3,26.06
324,10572,BERGS,3,2014-06-18,2014-07-16,2014-06-25,2,116.43
325,10573,ANTON,7,2014-06-19,2014-07-17,2014-06-20,3,84.84
326,10574,TRAIH,4,2014-06-19,2014-07-17,2014-06-30,2,37.6
327,10575,MORGK,5,2014-06-20,2014-07-04,2014-06-30,1,127.34
328,10576,TORTU,3,2014-06-23,2014-07-07,2014-06-30,3,18.56
329,10577,TRAIH,9,2014-06-23,2014-08-04,2014-06-30,2,25.41
330,10578,BSBEV,4,2014-06-24,2014-07-22,2014-07-25,3,29.6
331,10579,LETSS,1,2014-06-25,2014-07-23,2014-07-04,2,13.73
332,10580,OTTIK,4,2014-06-26,2014-07-24,2014-07-01,3,75.89
333,10581,FAMIA,3,2014-06-26,2014-07-24,2014-07-02,1,3.01
334,10582,BLAUS,3,2014-06-27,2014-07-25,2014-07-14,2,27.71
335,10583,WARTH,2,2014-06-30,2014-07-28,2014-07-04,2,7.28
336,10584,BLONP,4,2014-06-30,2014-07-28,2014-07-04,1,59.14
337,10585,WELLI,7,2014-07-01,2014-07-29,2014-07-10,1,13.41
338,10586,REGGC,9,2014-07-02,2014-07-30,2014-07-09,1,0.48
339,10587,QUEDE,1,2014-07-02,2014-07-30,2014-07-09,1,62.52
340,10588,QUICK,2,2014-07-03,2014-07-31,2014-07-10,3,194.67
341,10589,GREAL,8,2014-07-04,2014-08-01,2014-07-14,2,4.42
342,10590,MEREP,4,2014-07-07,2014-08-04,2014-07-14,3,44.77
343,10591,VAFFE,1,2014-07-07,2014-07-21,2014-07-16,1,55.92
344,10592,LEHMS,3,2014-07-08,2014-08-05,2014-07-16,1,32.1
345,10593,LEHMS,7,2014-07-09,2014-08-06,2014-08-13,2,174.2
346,10594,OLDWO,3,2014-07-09,2014-08-06,2014-07-16,2,5.24
347,10595,ERNSH,2,2014-07-10,2014-08-07,2014-07-14,1,96.78
348,10596,WHITC,8,2014-07-11,2014-08-08,2014-08-12,1,16.34
349,10597,PICCO,7,2014-07-11,2014-08-08,2014-07-18,3,35.12
350,10598,RATTC,1,2014-07-14,2014-08-11,2014-07-18,3,44.42
351,10599,BSBEV,6,2014-07-15,2014-08-26,2014-07-21,3,29.98
352,10600,HUNGC,4,2014-07-16,2014-08-13,2014-07-21,1,45.13
353,10601,HILAA,7,2014-07-16,2014-08-27,2014-07-22,1,58.3
354,10602,VAFFE,8,2014-07-17,2014-08-14,2014-07-22,2,2.92
355,10603,SAVEA,8,2014-07-18,2014-08-15,2014-08-08,2,48.77
356,10604,FURIB,1,2014-07-18,2014-08-15,2014-07-29,1,7.46
357,10605,MEREP,1,2014-07-21,2014-08-18,2014-07-29,2,379.13
358,10606,TRADH,4,2014-07-22,2014-08-19,2014-07-31,3,79.4
359,10607,SAVEA,5,2014-07-22,2014-08-19,2014-07-25,1,200.24
360,10608,TOMSP,4,2014-07-23,2014-08-20,2014-08-01,2,27.79
361,10609,DUMON,7,2014-07-24,2014-08-21,2014-07-30,2,1.85
362,10610,LAMAI,8,2014-07-25,2014-08-22,2014-08-06,1,26.78
363,10611,WOLZA,6,2014-07-25,2014-08-22,2014-08-01,2,80.65
364,10612,SAVEA,1,2014-07-28,2014-08-25,2014-08-01,2,544.08
365,10613,HILAA,4,2014-07-29,2014-08-26,2014-08-01,2,8.11
366,10614,BLAUS,8,2014-07-29,2014-08-26,2014-08-01,3,1.93
367,10615,WILMK,2,2014-07-30,2014-08-27,2014-08-06,3,0.75
368,10616,GREAL,1,2014-07-31,2014-08-28,2014-08-05,2,116.53
369,10617,GREAL,4,2014-07-31,2014-08-28,2014-08-04,2,18.53
370,10618,MEREP,1,2014-08-01,2014-09-12,2014-08-08,1,154.68
371,10619,MEREP,3,2014-08-04,2014-09-01,2014-08-07,3,91.05
372,10620,LAUGB,2,2014-08-05,2014-09-02,2014-08-14,3,0.94
373,10621,ISLAT,4,2014-08-05,2014-09-02,2014-08-11,2,23.73
374,10622,RICAR,4,2014-08-06,2014-09-03,2014-08-11,3,50.97
375,10623,FRANK,8,2014-08-07,2014-09-04,2014-08-12,2,97.18
376,10624,THECR,4,2014-08-07,2014-09-04,2014-08-19,2,94.8
377,10625,ANATR,3,2014-08-08,2014-09-05,2014-08-14,1,43.9
378,10626,BERGS,1,2014-08-11,2014-09-08,2014-08-20,2,138.69
379,10627,SAVEA,8,2014-08-11,2014-09-22,2014-08-21,3,107.46
380,10628,BLONP,4,2014-08-12,2014-09-09,2014-08-20,3,30.36
381,10629,GODOS,4,2014-08-12,2014-09-09,2014-08-20,3,85.46
382,10630,KOENE,1,2014-08-13,2014-09-10,2014-08-19,2,32.35
383,10631,LAMAI,8,2014-08-14,2014-09-11,2014-08-15,1,0.87
384,10632,WANDK,8,2014-08-14,2014-09-11,2014-08-19,1,41.38
385,10633,ERNSH,7,2014-08-15,2014-09-12,2014-08-18,3,477.9
386,10634,FOLIG,4,2014-08-15,2014-09-12,2014-08-21,3,487.38
387,10635,MAGAA,8,2014-08-18,2014-09-15,2014-08-21,3,47.46
388,10636,WARTH,4,2014-08-19,2014-09-16,2014-08-26,1,1.15
389,10637,QUEEN,6,2014-08-19,2014-09-16,2014-08-26,1,201.29
390,10638,LINOD,3,2014-08-20,2014-09-17,2014-09-01,1,158.44
391,10639,SANTG,7,2014-08-20,2014-09-17,2014-08-27,3,38.64
392,10640,WANDK,4,2014-08-21,2014-09-18,2014-08-28,1,23.55
393,10641,HILAA,4,2014-08-22,2014-09-19,2014-08-26,2,179.61
394,10642,SIMOB,7,2014-08-22,2014-09-19,2014-09-05,3,41.89
395,10643,ALFKI,6,2014-08-25,2014-09-22,2014-09-02,1,29.46
396,10644,WELLI,3,2014-08-25,2014-09-22,2014-09-01,2,0.14
397,10645,HANAR,4,2014-08-26,2014-09-23,2014-09-02,1,12.41
398,10646,HUNGO,9,2014-08-27,2014-10-08,2014-09-03,3,142.33
399,10647,QUEDE,4,2014-08-27,2014-09-10,2014-09-03,2,45.54
400,10648,RICAR,5,2014-08-28,2014-10-09,2014-09-09,2,14.25
401,10649,MAISD,5,2014-08-28,2014-09-25,2014-08-29,3,6.2
402,10650,FAMIA,5,2014-08-29,2014-09-26,2014-09-03,3,176.81
403,10651,WANDK,8,2014-09-01,2014-09-29,2014-09-11,2,20.6
404,10652,GOURL,4,2014-09-01,2014-09-29,2014-09-08,2,7.14
405,10653,FRANK,1,2014-09-02,2014-09-30,2014-09-19,1,93.25
406,10654,BERGS,5,2014-09-02,2014-09-30,2014-09-11,1,55.26
407,10655,REGGC,1,2014-09-03,2014-10-01,2014-09-11,2,4.41
408,10656,GREAL,6,2014-09-04,2014-10-02,2014-09-10,1,57.15
409,10657,SAVEA,2,2014-09-04,2014-10-02,2014-09-15,2,352.69
410,10658,QUICK,4,2014-09-05,2014-10-03,2014-09-08,1,364.15
411,10659,QUEEN,7,2014-09-05,2014-10-03,2014-09-10,2,105.81
412,10660,HUNGC,8,2014-09-08,2014-10-06,2014-10-15,1,111.29
413,10661,HUNGO,7,2014-09-09,2014-10-07,2014-09-15,3,17.55
414,10662,LONEP,3,2014-09-09,2014-10-07,2014-09-18,2,1.28
415,10663,BONAP,2,2014-09-10,2014-09-24,2014-10-03,2,113.15
416,10664,FURIB,1,2014-09-10,2014-10-08,2014-09-19,3,1.27
417,10665,LONEP,1,2014-09-11,2014-10-09,2014-09-17,2,26.31
418,10666,RICSU,7,2014-09-12,2014-10-10,2014-09-22,2,232.42
419,10667,ERNSH,7,2014-09-12,2014-10-10,2014-09-19,1,78.09
420,10668,WANDK,1,2014-09-15,2014-10-13,2014-09-23,2,47.22
421,10669,SIMOB,2,2014-09-15,2014-10-13,2014-09-22,1,24.39
422,10670,FRANK,4,2014-09-16,2014-10-14,2014-09-18,1,203.48
423,10671,FRANR,1,2014-09-17,2014-10-15,2014-09-24,1,30.34
424,10672,BERGS,9,2014-09-17,2014-10-01,2014-09-26,2,95.75
425,10673,WILMK,2,2014-09-18,2014-10-16,2014-09-19,1,22.76
426,10674,ISLAT,4,2014-09-18,2014-10-16,2014-09-30,2,0.9
427,10675,FRANK,5,2014-09-19,2014-10-17,2014-09-23,2,31.85
428,10676,TORTU,2,2014-09-22,2014-10-20,2014-09-29,2,2.01
429,10677,ANTON,1,2014-09-22,2014-10-20,2014-09-26,3,4.03
430,10678,SAVEA,7,2014-09-23,2014-10-21,2014-10-16,3,388.98
431,10679,BLONP,8,2014-09-23,2014-10-21,2014-09-30,3,27.94
432,10680,OLDWO,1,2014-09-24,2014-10-22,2014-09-26,1,26.61
433,10681,GREAL,3,2014-09-25,2014-10-23,2014-09-30,3,76.13
434,10682,ANTON,3,2014-09-25,2014-10-23,2014-10-01,2,36.13
435,10683,DUMON,2,2014-09-26,2014-10-24,2014-10-01,1,4.4
436,10684,OTTIK,3,2014-09-26,2014-10-24,2014-09-30,1,145.63
437,10685,GOURL,4,2014-09-29,2014-10-13,2014-10-03,2,33.75
438,10686,PICCO,2,2014-09-30,2014-10-28,2014-10-08,1,96.5
439,10687,HUNGO,9,2014-09-30,2014-10-28,2014-10-30,2,296.43
440,10688,VAFFE,4,2014-10-01,2014-10-15,2014-10-07,2,299.09
441,10689,BERGS,1,2014-10-01,2014-10-29,2014-10-07,2,13.42
442,10690,HANAR,1,2014-10-02,2014-10-30,2014-10-03,1,15.8
443,10691,QUICK,2,2014-10-03,2014-11-14,2014-10-22,2,810.05
444,10692,ALFKI,4,2014-10-03,2014-10-31,2014-10-13,2,61.02
445,10693,WHITC,3,2014-10-06,2014-10-20,2014-10-10,3,139.34
446,10694,QUICK,8,2014-10-06,2014-11-03,2014-10-09,3,398.36
447,10695,WILMK,7,2014-10-07,2014-11-18,2014-10-14,1,16.72
448,10696,WHITC,8,2014-10-08,2014-11-19,2014-10-14,3,102.55
449,10697,LINOD,3,2014-10-08,2014-11-05,2014-10-14,1,45.52
450,10698,ERNSH,4,2014-10-09,2014-11-06,2014-10-17,1,272.47
451,10699,MORGK,3,2014-10-09,2014-11-06,2014-10-13,3,0.58
452,10700,SAVEA,3,2014-10-10,2014-11-07,2014-10-16,1,65.1
453,10701,HUNGO,6,2014-10-13,2014-10-27,2014-10-15,3,220.31
454,10702,ALFKI,4,2014-10-13,2014-11-24,2014-10-21,1,23.94
455,10703,FOLKO,6,2014-10-14,2014-11-11,2014-10-20,2,152.3
456,10704,QUEEN,6,2014-10-14,2014-11-11,2014-11-07,1,4.78
457,10705,HILAA,9,2014-10-15,2014-11-12,2014-11-18,2,3.52
458,10706,OLDWO,8,2014-10-16,2014-11-13,2014-10-21,3,135.63
459,10707,AROUT,4,2014-10-16,2014-10-30,2014-10-23,3,21.74
460,10708,THEBI,6,2014-10-17,2014-11-28,2014-11-05,2,2.96
461,10709,GOURL,1,2014-10-17,2014-11-14,2014-11-20,3,210.8
462,10710,FRANS,1,2014-10-20,2014-11-17,2014-10-23,1,4.98
463,10711,SAVEA,5,2014-10-21,2014-12-02,2014-10-29,2,52.41
464,10712,HUNGO,3,2014-10-21,2014-11-18,2014-10-31,1,89.93
465,10713,SAVEA,1,2014-10-22,2014-11-19,2014-10-24,1,167.05
466,10714,SAVEA,5,2014-10-22,2014-11-19,2014-10-27,3,24.49
467,10715,BONAP,3,2014-10-23,2014-11-06,2014-10-29,1,63.2
468,10716,RANCH,4,2014-10-24,2014-11-21,2014-10-27,2,22.57
469,10717,FRANK,1,2014-10-24,2014-11-21,2014-10-29,2,59.25
470,10718,KOENE,1,2014-10-27,2014-11-24,2014-10-29,3,170.88
471,10719,LETSS,8,2014-10-27,2014-11-24,2014-11-05,2,51.44
472,10720,QUEDE,8,2014-10-28,2014-11-11,2014-11-05,2,9.53
473,10721,QUICK,5,2014-10-29,2014-11-26,2014-10-31,3,48.92
474,10722,SAVEA,8,2014-10-29,2014-12-10,2014-11-04,1,74.58
475,10723,WHITC,3,2014-10-30,2014-11-27,2014-11-25,1,21.72
476,10724,MEREP,8,2014-10-30,2014-12-11,2014-11-05,2,57.75
477,10725,FAMIA,4,2014-10-31,2014-11-28,2014-11-05,3,10.83
478,10726,EASTC,4,2014-11-03,2014-11-17,2014-12-05,1,16.56
479,10727,REGGC,2,2014-11-03,2014-12-01,2014-12-05,1,89.9
480,10728,QUEEN,4,2014-11-04,2014-12-02,2014-11-11,2,58.33
481,10729,LINOD,8,2014-11-04,2014-12-16,2014-11-14,3,141.06
482,10730,BONAP,5,2014-11-05,2014-12-03,2014-11-14,1,20.12
483,10731,CHOPS,7,2014-11-06,2014-12-04,2014-11-14,1,96.65
484,10732,BONAP,3,2014-11-06,2014-12-04,2014-11-07,1,16.97
485,10733,BERGS,1,2014-11-07,2014-12-05,2014-11-10,3,110.11
486,10734,GOURL,2,2014-11-07,2014-12-05,2014-11-12,3,1.63
487,10735,LETSS,6,2014-11-10,2014-12-08,2014-11-21,2,45.97
488,10736,HUNGO,9,2014-11-11,2014-12-09,2014-11-21,2,44.1
489,10737,VINET,2,2014-11-11,2014-12-09,2014-11-18,2,7.79
490,10738,SPECD,2,2014-11-12,2014-12-10,2014-11-18,1,2.91
491,10739,VINET,3,2014-11-12,2014-12-10,2014-11-17,3,11.08
492,10740,WHITC,4,2014-11-13,2014-12-11,2014-11-25,2,81.88
493,10741,AROUT,4,2014-11-14,2014-11-28,2014-11-18,3,10.96
494,10742,BOTTM,3,2014-11-14,2014-12-12,2014-11-18,3,243.73
495,10743,AROUT,1,2014-11-17,2014-12-15,2014-11-21,2,23.72
496,10744,VAFFE,6,2014-11-17,2014-12-15,2014-11-24,1,69.19
497,10745,QUICK,9,2014-11-18,2014-12-16,2014-11-27,1,3.52
498,10746,CHOPS,1,2014-11-19,2014-12-17,2014-11-21,3,31.43
499,10747,PICCO,6,2014-11-19,2014-12-17,2014-11-26,1,117.33
500,10748,SAVEA,3,2014-11-20,2014-12-18,2014-11-28,1,232.55
501,10749,ISLAT,4,2014-11-20,2014-12-18,2014-12-19,2,61.53
502,10750,WARTH,9,2014-11-21,2014-12-19,2014-11-24,1,79.3
503,10751,RICSU,3,2014-11-24,2014-12-22,2014-12-03,3,130.79
504,10752,NORTS,2,2014-11-24,2014-12-22,2014-11-28,3,1.39
505,10753,FRANS,3,2014-11-25,2014-12-23,2014-11-27,1,7.7
506,10754,MAGAA,6,2014-11-25,2014-12-23,2014-11-27,3,2.38
507,10755,BONAP,4,2014-11-26,2014-12-24,2014-11-28,2,16.71
508,10756,SPLIR,8,2014-11-27,2014-12-25,2014-12-02,2,73.21
509,10757,SAVEA,6,2014-11-27,2014-12-25,2014-12-15,1,8.19
510,10758,RICSU,3,2014-11-28,2014-12-26,2014-12-04,3,138.17
511,10759,ANATR,3,2014-11-28,2014-12-26,2014-12-12,3,11.99
512,10760,MAISD,4,2014-12-01,2014-12-29,2014-12-10,1,155.64
513,10761,RATTC,5,2014-12-02,2014-12-30,2014-12-08,2,18.66
514,10762,FOLKO,3,2014-12-02,2014-12-30,2014-12-09,1,328.74
515,10763,FOLIG,3,2014-12-03,2014-12-31,2014-12-08,3,37.35
516,10764,ERNSH,6,2014-12-03,2014-12-31,2014-12-08,3,145.45
517,10765,QUICK,3,2014-12-04,2015-01-01,2014-12-09,3,42.74
518,10766,OTTIK,4,2014-12-05,2015-01-02,2014-12-09,1,157.55
519,10767,SUPRD,4,2014-12-05,2015-01-02,2014-12-15,3,1.59
520,10768,AROUT,3,2014-12-08,2015-01-05,2014-12-15,2,146.32
521,10769,VAFFE,3,2014-12-08,2015-01-05,2014-12-12,1,65.06
522,10770,HANAR,8,2014-12-09,2015-01-06,2014-12-17,3,5.32
523,10771,ERNSH,9,2014-12-10,2015-01-07,2015-01-02,2,11.19
524,10772,LEHMS,3,2014-12-10,2015-01-07,2014-12-19,2,91.28
525,10773,ERNSH,1,2014-12-11,2015-01-08,2014-12-16,3,96.43
526,10774,FOLKO,4,2014-12-11,2014-12-25,2014-12-12,1,48.2
527,10775,THECR,7,2014-12-12,2015-01-09,2014-12-26,1,20.25
528,10776,ERNSH,1,2014-12-15,2015-01-12,2014-12-18,3,351.53
529,10777,GOURL,7,2014-12-15,2014-12-29,2015-01-21,2,3.01
530,10778,BERGS,3,2014-12-16,2015-01-13,2014-12-24,1,6.79
531,10779,MORGK,3,2014-12-16,2015-01-13,2015-01-14,2,58.13
532,10780,LILAS,2,2014-12-16,2014-12-30,2014-12-25,1,42.13
533,10781,WARTH,2,2014-12-17,2015-01-14,2014-12-19,3,73.16
534,10782,CACTU,9,2014-12-17,2015-01-14,2014-12-22,3,1.1
535,10783,HANAR,4,2014-12-18,2015-01-15,2014-12-19,2,124.98
536,10784,MAGAA,4,2014-12-18,2015-01-15,2014-12-22,3,70.09
537,10785,GROSR,1,2014-12-18,2015-01-15,2014-12-24,3,1.51
538,10786,QUEEN,8,2014-12-19,2015-01-16,2014-12-23,1,110.87
539,10787,LAMAI,2,2014-12-19,2015-01-02,2014-12-26,1,249.93
540,10788,QUICK,1,2014-12-22,2015-01-19,2015-01-19,2,42.7
541,10789,FOLIG,1,2014-12-22,2015-01-19,2014-12-31,2,100.6
542,10790,GOURL,6,2014-12-22,2015-01-19,2014-12-26,1,28.23
543,10791,FRANK,6,2014-12-23,2015-01-20,2015-01-01,2,16.85
544,10792,WOLZA,1,2014-12-23,2015-01-20,2014-12-31,3,23.79
545,10793,AROUT,3,2014-12-24,2015-01-21,2015-01-08,3,4.52
546,10794,QUEDE,6,2014-12-24,2015-01-21,2015-01-02,1,21.49
547,10795,ERNSH,8,2014-12-24,2015-01-21,2015-01-20,2,126.66
548,10796,HILAA,3,2014-12-25,2015-01-22,2015-01-14,1,26.52
549,10797,DRACD,7,2014-12-25,2015-01-22,2015-01-05,2,33.35
550,10798,ISLAT,2,2014-12-26,2015-01-23,2015-01-05,1,2.33
551,10799,KOENE,9,2014-12-26,2015-02-06,2015-01-05,3,30.76
552,10800,SEVES,1,2014-12-26,2015-01-23,2015-01-05,3,137.44
