,orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight
553,10801,BOLID,4,2014-12-29,2015-01-26,2014-12-31,2,97.09
554,10802,SIMOB,4,2014-12-29,2015-01-26,2015-01-02,2,257.26
555,10803,WELLI,4,2014-12-30,2015-01-27,2015-01-06,1,55.23
556,10804,SEVES,6,2014-12-30,2015-01-27,2015-01-07,2,27.33
557,10805,THEBI,2,2014-12-30,2015-01-27,2015-01-09,3,237.34
558,10806,VICTE,3,2014-12-31,2015-01-28,2015-01-05,2,22.11
559,10807,FRANS,4,2014-12-31,2015-01-28,2015-01-30,1,1.36
560,10808,OLDWO,2,2015-01-01,2015-01-29,2015-01-09,3,45.53
561,10809,WELLI,7,2015-01-01,2015-01-29,2015-01-07,1,4.87
562,10810,LAUGB,2,2015-01-01,2015-01-29,2015-01-07,3,4.33
563,10811,LINOD,8,2015-01-02,2015-01-30,2015-01-08,1,31.22
564,10812,REGGC,5,2015-01-02,2015-01-30,2015-01-12,1,59.78
565,10813,RICAR,1,2015-01-05,2015-02-02,2015-01-09,1,47.38
566,10814,VICTE,3,2015-01-05,2015-02-02,2015-01-14,3,130.94
567,10815,SAVEA,2,2015-01-05,2015-02-02,2015-01-14,3,14.62
568,10816,GREAL,4,2015-01-06,2015-02-03,2015-02-04,2,719.78
569,10817,KOENE,3,2015-01-06,2015-01-20,2015-01-13,2,306.07
570,10818,MAGAA,7,2015-01-07,2015-02-04,2015-01-12,3,65.48
571,10819,CACTU,2,2015-01-07,2015-02-04,2015-01-16,3,19.76
572,10820,RATTC,3,2015-01-07,2015-02-04,2015-01-13,2,37.52
573,10821,SPLIR,1,2015-01-08,2015-02-05,2015-01-15,1,36.68
574,10822,TRAIH,6,2015-01-08,2015-02-05,2015-01-16,3,7.0
575,10823,LILAS,5,2015-01-09,2015-02-06,2015-01-13,2,163.97
576,10824,FOLKO,8,2015-01-09,2015-02-06,2015-01-30,1,1.23
577,10825,DRACD,1,2015-01-09,2015-02-06,2015-01-14,1,79.25
578,10826,BLONP,6,2015-01-12,2015-02-09,2015-02-06,1,7.09
579,10827,BONAP,1,2015-01-12,2015-01-26,2015-02-06,2,63.54
580,10828,RANCH,9,2015-01-13,2015-01-27,2015-02-04,1,90.85
581,10829,ISLAT,9,2015-01-13,2015-02-10,2015-01-23,1,154.72
582,10830,TRADH,4,2015-01-13,2015-02-24,2015-01-21,2,81.83
583,10831,SANTG,3,2015-01-14,2015-02-11,2015-01-23,2,72.19
584,10832,LAMAI,2,2015-01-14,2015-02-11,2015-01-19,2,43.26
585,10833,OTTIK,6,2015-01-15,2015-02-12,2015-01-23,2,71.49
586,10834,TRADH,1,2015-01-15,2015-02-12,2015-01-19,3,29.78
587,10835,ALFKI,1,2015-01-15,2015-02-12,2015-01-21,3,69.53
588,10836,ERNSH,7,2015-01-16,2015-02-13,2015-01-21,1,411.88
589,10837,BERGS,9,2015-01-16,2015-02-13,2015-01-23,3,13.32
590,10838,LINOD,3,2015-01-19,2015-02-16,2015-01-23,3,59.28
591,10839,TRADH,3,2015-01-19,2015-02-16,2015-01-22,3,35.43
592,10840,LINOD,4,2015-01-19,2015-03-02,2015-02-16,2,2.71
593,10841,SUPRD,5,2015-01-20,2015-02-17,2015-01-29,2,424.3
594,10842,TORTU,1,2015-01-20,2015-02-17,2015-01-29,3,54.42
595,10843,VICTE,4,2015-01-21,2015-02-18,2015-01-26,2,9.26
596,10844,PICCO,8,2015-01-21,2015-02-18,2015-01-26,2,25.22
597,10845,QUICK,8,2015-01-21,2015-02-04,2015-01-30,1,212.98
598,10846,SUPRD,2,2015-01-22,2015-03-05,2015-01-23,3,56.46
599,10847,SAVEA,4,2015-01-22,2015-02-05,2015-02-10,3,487.57
600,10848,CONSH,7,2015-01-23,2015-02-20,2015-01-29,2,38.24
601,10849,KOENE,9,2015-01-23,2015-02-20,2015-01-30,2,0.56
602,10850,VICTE,1,2015-01-23,2015-03-06,2015-01-30,1,49.19
603,10851,RICAR,5,2015-01-26,2015-02-23,2015-02-02,1,160.55
604,10852,RATTC,8,2015-01-26,2015-02-09,2015-01-30,1,174.05
605,10853,BLAUS,9,2015-01-27,2015-02-24,2015-02-03,2,53.83
606,10854,ERNSH,3,2015-01-27,2015-02-24,2015-02-05,2,100.22
607,10855,OLDWO,3,2015-01-27,2015-02-24,2015-02-04,1,170.97
608,10856,ANTON,3,2015-01-28,2015-02-25,2015-02-10,2,58.43
609,10857,BERGS,8,2015-01-28,2015-02-25,2015-02-06,2,188.85
610,10858,LACOR,2,2015-01-29,2015-02-26,2015-02-03,1,52.51
611,10859,FRANK,1,2015-01-29,2015-02-26,2015-02-02,2,76.1
612,10860,FRANR,3,2015-01-29,2015-02-26,2015-02-04,3,19.26
613,10861,WHITC,4,2015-01-30,2015-02-27,2015-02-17,2,14.93
614,10862,LEHMS,8,2015-01-30,2015-03-13,2015-02-02,2,53.23
615,10863,HILAA,4,2015-02-02,2015-03-02,2015-02-17,2,30.26
616,10864,AROUT,4,2015-02-02,2015-03-02,2015-02-09,2,3.04
617,10865,QUICK,2,2015-02-02,2015-02-16,2015-02-12,1,348.14
618,10866,BERGS,5,2015-02-03,2015-03-03,2015-02-12,1,109.11
619,10867,LONEP,6,2015-02-03,2015-03-17,2015-02-11,1,1.93
620,10868,QUEEN,7,2015-02-04,2015-03-04,2015-02-23,2,191.27
621,10869,SEVES,5,2015-02-04,2015-03-04,2015-02-09,1,143.28
622,10870,WOLZA,5,2015-02-04,2015-03-04,2015-02-13,3,12.04
623,10871,BONAP,9,2015-02-05,2015-03-05,2015-02-10,2,112.27
624,10872,GODOS,5,2015-02-05,2015-03-05,2015-02-09,2,175.32
625,10873,WILMK,4,2015-02-06,2015-03-06,2015-02-09,1,0.82
626,10874,GODOS,5,2015-02-06,2015-03-06,2015-02-11,2,19.58
627,10875,BERGS,4,2015-02-06,2015-03-06,2015-03-03,2,32.37
628,10876,BONAP,7,2015-02-09,2015-03-09,2015-02-12,3,60.42
629,10877,RICAR,1,2015-02-09,2015-03-09,2015-02-19,1,38.06
630,10878,QUICK,4,2015-02-10,2015-03-10,2015-02-12,1,46.69
631,10879,WILMK,3,2015-02-10,2015-03-10,2015-02-12,3,8.5
632,10880,FOLKO,7,2015-02-10,2015-03-24,2015-02-18,1,88.01
633,10881,CACTU,4,2015-02-11,2015-03-11,2015-02-18,1,2.84
634,10882,SAVEA,4,2015-02-11,2015-03-11,2015-02-20,3,23.1
635,10883,LONEP,8,2015-02-12,2015-03-12,2015-02-20,3,0.53
636,10884,LETSS,4,2015-02-12,2015-03-12,2015-02-13,2,90.97
637,10885,SUPRD,6,2015-02-12,2015-03-12,2015-02-18,3,5.64
638,10886,HANAR,1,2015-02-13,2015-03-13,2015-03-02,1,4.99
639,10887,GALED,8,2015-02-13,2015-03-13,2015-02-16,3,1.25
640,10888,GODOS,1,2015-02-16,2015-03-16,2015-02-23,2,51.87
641,10889,RATTC,9,2015-02-16,2015-03-16,2015-02-23,3,280.61
642,10890,DUMON,7,2015-02-16,2015-03-16,2015-02-18,1,32.76
643,10891,LEHMS,7,2015-02-17,2015-03-17,2015-02-19,2,20.37
644,10892,MAISD,4,2015-02-17,2015-03-17,2015-02-19,2,120.27
645,10893,KOENE,9,2015-02-18,2015-03-18,2015-02-20,2,77.78
646,10894,SAVEA,1,2015-02-18,2015-03-18,2015-02-20,1,116.13
647,10895,ERNSH,3,2015-02-18,2015-03-18,2015-02-23,1,162.75
648,10896,MAISD,7,2015-02-19,2015-03-19,2015-02-27,3,32.45
649,10897,HUNGO,3,2015-02-19,2015-03-19,2015-02-25,2,603.54
650,10898,OCEAN,4,2015-02-20,2015-03-20,2015-03-06,2,1.27
651,10899,LILAS,5,2015-02-20,2015-03-20,2015-02-26,3,1.21
652,10900,WELLI,1,2015-02-20,2015-03-20,2015-03-04,2,1.66
653,10901,HILAA,4,2015-02-23,2015-03-23,2015-02-26,1,62.09
654,10902,FOLKO,1,2015-02-23,2015-03-23,2015-03-03,1,44.15
655,10903,HANAR,3,2015-02-24,2015-03-24,2015-03-04,3,36.71
656,10904,WHITC,3,2015-02-24,2015-03-24,2015-02-27,3,162.95
657,10905,WELLI,9,2015-02-24,2015-03-24,2015-03-06,2,13.72
658,10906,WOLZA,4,2015-02-25,2015-03-11,2015-03-03,3,26.29
659,10907,SPECD,6,2015-02-25,2015-03-25,2015-02-27,3,9.19
660,10908,REGGC,4,2015-02-26,2015-03-26,2015-03-06,2,32.96
661,10909,SANTG,1,2015-02-26,2015-03-26,2015-03-10,2,53.05
662,10910,WILMK,1,2015-02-26,2015-03-26,2015-03-04,3,38.11
663,10911,GODOS,3,2015-02-26,2015-03-26,2015-03-05,1,38.19
664,10912,HUNGO,2,2015-02-26,2015-03-26,2015-03-18,2,580.91
665,10913,QUEEN,4,2015-02-26,2015-03-26,2015-03-04,1,33.05
666,10914,QUEEN,6,2015-02-27,2015-03-27,2015-03-02,1,21.19
667,10915,TORTU,2,2015-02-27,2015-03-27,2015-03-02,2,3.51
668,10916,RANCH,1,2015-02-27,2015-03-27,2015-03-09,2,63.77
669,10917,ROMEY,4,2015-03-02,2015-03-30,2015-03-11,2,8.29
670,10918,BOTTM,3,2015-03-02,2015-03-30,2015-03-11,3,48.83
671,10919,LINOD,2,2015-03-02,2015-03-30,2015-03-04,2,19.8
672,10920,AROUT,4,2015-03-03,2015-03-31,2015-03-09,2,29.61
673,10921,VAFFE,1,2015-03-03,2015-04-14,2015-03-09,1,176.48
674,10922,HANAR,5,2015-03-03,2015-03-31,2015-03-05,3,62.74
675,10923,LAMAI,7,2015-03-03,2015-04-14,2015-03-13,3,68.26
676,10924,BERGS,3,2015-03-04,2015-04-01,2015-04-08,2,151.52
677,10925,HANAR,3,2015-03-04,2015-04-01,2015-03-13,1,2.27
678,10926,ANATR,4,2015-03-04,2015-04-01,2015-03-11,3,39.92
679,10927,LACOR,4,2015-03-05,2015-04-02,2015-04-08,1,19.79
680,10928,GALED,1,2015-03-05,2015-04-02,2015-03-18,1,1.36
681,10929,FRANK,6,2015-03-05,2015-04-02,2015-03-12,1,33.93
682,10930,SUPRD,4,2015-03-06,2015-04-17,2015-03-18,3,15.55
683,10931,RICSU,4,2015-03-06,2015-03-20,2015-03-19,2,13.6
684,10932,BONAP,8,2015-03-06,2015-04-03,2015-03-24,1,134.64
685,10933,ISLAT,6,2015-03-06,2015-04-03,2015-03-16,3,54.15
686,10934,LEHMS,3,2015-03-09,2015-04-06,2015-03-12,3,32.01
687,10935,WELLI,4,2015-03-09,2015-04-06,2015-03-18,3,47.59
688,10936,GREAL,3,2015-03-09,2015-04-06,2015-03-18,2,33.68
689,10937,CACTU,7,2015-03-10,2015-03-24,2015-03-13,3,31.51
690,10938,QUICK,3,2015-03-10,2015-04-07,2015-03-16,2,31.89
691,10939,MAGAA,2,2015-03-10,2015-04-07,2015-03-13,2,76.33
692,10940,BONAP,8,2015-03-11,2015-04-08,2015-03-23,3,19.77
693,10941,SAVEA,7,2015-03-11,2015-04-08,2015-03-20,2,400.81
694,10942,REGGC,9,2015-03-11,2015-04-08,2015-03-18,3,17.95
695,10943,BSBEV,4,2015-03-11,2015-04-08,2015-03-19,2,2.17
696,10944,BOTTM,6,2015-03-12,2015-03-26,2015-03-13,3,52.92
697,10945,MORGK,4,2015-03-12,2015-04-09,2015-03-18,1,10.22
698,10946,VAFFE,1,2015-03-12,2015-04-09,2015-03-19,2,27.2
699,10947,BSBEV,3,2015-03-13,2015-04-10,2015-03-16,2,3.26
700,10948,GODOS,3,2015-03-13,2015-04-10,2015-03-19,3,23.39
701,10949,BOTTM,2,2015-03-13,2015-04-10,2015-03-17,3,74.44
702,10950,MAGAA,1,2015-03-16,2015-04-13,2015-03-23,2,2.5
703,10951,RICSU,9,2015-03-16,2015-04-27,2015-04-07,2,30.85
704,10952,ALFKI,1,2015-03-16,2015-04-27,2015-03-24,1,40.42
705,10953,AROUT,9,2015-03-16,2015-03-30,2015-03-25,2,23.72
706,10954,LINOD,5,2015-03-17,2015-04-28,2015-03-20,1,27.91
707,10955,FOLKO,8,2015-03-17,2015-04-14,2015-03-20,2,3.26
708,10956,BLAUS,6,2015-03-17,2015-04-28,2015-03-20,2,44.65
709,10957,HILAA,8,2015-03-18,2015-04-15,2015-03-27,3,105.36
710,10958,OCEAN,7,2015-03-18,2015-04-15,2015-03-27,2,49.56
711,10959,GOURL,6,2015-03-18,2015-04-29,2015-03-23,2,4.98
712,10960,HILAA,3,2015-03-19,2015-04-02,2015-04-08,1,2.08
713,10961,QUEEN,8,2015-03-19,2015-04-16,2015-03-30,1,104.47
714,10962,QUICK,8,2015-03-19,2015-04-16,2015-03-23,2,275.79
715,10963,FURIB,9,2015-03-19,2015-04-16,2015-03-26,3,2.7
716,10964,SPECD,3,2015-03-20,2015-04-17,2015-03-24,2,87.38
717,10965,OLDWO,6,2015-03-20,2015-04-17,2015-03-30,3,144.38
718,10966,CHOPS,4,2015-03-20,2015-04-17,2015-04-08,1,27.19
719,10967,TOMSP,2,2015-03-23,2015-04-20,2015-04-02,2,62.22
720,10968,ERNSH,1,2015-03-23,2015-04-20,2015-04-01,3,74.6
721,10969,COMMI,1,2015-03-23,2015-04-20,2015-03-30,2,0.21
722,10970,BOLID,9,2015-03-24,2015-04-07,2015-04-24,1,16.16
723,10971,FRANR,2,2015-03-24,2015-04-21,2015-04-02,2,121.82
724,10972,LACOR,4,2015-03-24,2015-04-21,2015-03-26,2,0.02
725,10973,LACOR,6,2015-03-24,2015-04-21,2015-03-27,2,15.17
726,10974,SPLIR,3,2015-03-25,2015-04-08,2015-04-03,3,12.96
727,10975,BOTTM,1,2015-03-25,2015-04-22,2015-03-27,3,32.27
728,10976,HILAA,1,2015-03-25,2015-05-06,2015-04-03,1,37.97
729,10977,FOLKO,8,2015-03-26,2015-04-23,2015-04-10,3,208.5
730,10978,MAISD,9,2015-03-26,2015-04-23,2015-04-23,2,32.82
731,10979,ERNSH,8,2015-03-26,2015-04-23,2015-03-31,2,353.07
732,10980,FOLKO,4,2015-03-27,2015-05-08,2015-04-17,1,1.26
733,10981,HANAR,1,2015-03-27,2015-04-24,2015-04-02,2,193.37
734,10982,BOTTM,2,2015-03-27,2015-04-24,2015-04-08,1,14.01
735,10983,SAVEA,2,2015-03-27,2015-04-24,2015-04-06,2,657.54
736,10984,SAVEA,1,2015-03-30,2015-04-27,2015-04-03,3,211.22
737,10985,HUNGO,2,2015-03-30,2015-04-27,2015-04-02,1,91.51
738,10986,OCEAN,8,2015-03-30,2015-04-27,2015-04-21,2,217.86
739,10987,EASTC,8,2015-03-31,2015-04-28,2015-04-06,1,185.48
740,10988,RATTC,3,2015-03-31,2015-04-28,2015-04-10,2,61.14
741,10989,QUEDE,2,2015-03-31,2015-04-28,2015-04-02,1,34.76
742,10990,ERNSH,2,2015-04-01,2015-05-13,2015-04-07,3,117.61
743,10991,QUICK,1,2015-04-01,2015-04-29,2015-04-07,1,38.51
744,10992,THEBI,1,2015-04-01,2015-04-29,2015-04-03,3,4.27
745,10993,FOLKO,7,2015-04-01,2015-04-29,2015-04-10,3,8.81
746,10994,VAFFE,2,2015-04-02,2015-04-16,2015-04-09,3,65.53
747,10995,PERIC,1,2015-04-02,2015-04-30,2015-04-06,3,46.0
748,10996,QUICK,4,2015-04-02,2015-04-30,2015-04-10,2,1.12
749,10997,LILAS,8,2015-04-03,2015-05-15,2015-04-13,2,73.91
750,10998,WOLZA,8,2015-04-03,2015-04-17,2015-04-17,2,20.31
751,10999,OTTIK,6,2015-04-03,2015-05-01,2015-04-10,2,96.35
752,11000,RATTC,2,2015-04-06,2015-05-04,2015-04-14,3,55.12
753,11001,FOLKO,2,2015-04-06,2015-05-04,2015-04-14,2,197.3
754,11002,SAVEA,4,2015-04-06,2015-05-04,2015-04-16,1,141.16
755,11003,THECR,3,2015-04-06,2015-05-04,2015-04-08,3,14.91
756,11004,MAISD,3,2015-04-07,2015-05-05,2015-04-20,1,44.84
757,11005,WILMK,2,2015-04-07,2015-05-05,2015-04-10,1,0.75
758,11006,GREAL,3,2015-04-07,2015-05-05,2015-04-15,2,25.19
759,11007,PRINI,8,2015-04-08,2015-05-06,2015-04-13,2,202.24
760,11008,ERNSH,7,2015-04-08,2015-05-06,2015-04-15,3,79.46
761,11009,GODOS,2,2015-04-08,2015-05-06,2015-04-10,1,59.11
762,11010,REGGC,2,2015-04-09,2015-05-07,2015-04-21,2,28.71
763,11011,ALFKI,3,2015-04-09,2015-05-07,2015-04-13,1,1.21
764,11012,FRANK,1,2015-04-09,2015-04-23,2015-04-17,3,242.95
765,11013,ROMEY,2,2015-04-09,2015-05-07,2015-04-10,1,32.99
766,11014,LINOD,2,2015-04-10,2015-05-08,2015-04-15,3,23.6
767,11015,SANTG,2,2015-04-10,2015-04-24,2015-04-20,2,4.62
768,11016,AROUT,9,2015-04-10,2015-05-08,2015-04-13,2,33.8
769,11017,ERNSH,9,2015-04-13,2015-05-11,2015-04-20,2,754.26
770,11018,LONEP,4,2015-04-13,2015-05-11,2015-04-16,2,11.65
771,11019,RANCH,6,2015-04-13,2015-05-11,2015-04-20,3,3.17
772,11020,OTTIK,2,2015-04-14,2015-05-12,2015-04-16,2,43.3
773,11021,QUICK,3,2015-04-14,2015-05-12,2015-04-21,1,297.18
774,11022,HANAR,9,2015-04-14,2015-05-12,2015-05-04,2,6.27
775,11023,BSBEV,1,2015-04-14,2015-04-28,2015-04-24,2,123.83
776,11024,EASTC,4,2015-04-15,2015-05-13,2015-04-20,1,74.36
777,11025,WARTH,6,2015-04-15,2015-05-13,2015-04-24,3,29.17
778,11026,FRANS,4,2015-04-15,2015-05-13,2015-04-28,1,47.09
779,11027,BOTTM,1,2015-04-16,2015-05-14,2015-04-20,1,52.52
780,11028,KOENE,2,2015-04-16,2015-05-14,2015-04-22,1,29.59
781,11029,CHOPS,4,2015-04-16,2015-05-14,2015-04-27,1,47.84
782,11030,SAVEA,7,2015-04-17,2015-05-15,2015-04-27,2,830.75
783,11031,SAVEA,6,2015-04-17,2015-05-15,2015-04-24,2,227.22
784,11032,WHITC,2,2015-04-17,2015-05-15,2015-04-23,3,606.19
785,11033,RICSU,7,2015-04-17,2015-05-15,2015-04-23,3,84.74
786,11034,OLDWO,8,2015-04-20,2015-06-01,2015-04-27,1,40.32
787,11035,SUPRD,2,2015-04-20,2015-05-18,2015-04-24,2,0.17
788,11036,DRACD,8,2015-04-20,2015-05-18,2015-04-22,3,149.47
789,11037,GODOS,7,2015-04-21,2015-05-19,2015-04-27,1,3.2
790,11038,SUPRD,1,2015-04-21,2015-05-19,2015-04-30,2,29.59
791,11039,LINOD,1,2015-04-21,2015-05-19,2015-04-28,2,65.0
792,11040,GREAL,4,2015-04-22,2015-05-20,2015-04-29,3,18.84
793,11041,CHOPS,3,2015-04-22,2015-05-20,2015-04-28,2,48.22
794,11042,COMMI,2,2015-04-22,2015-05-06,2015-05-01,1,29.99
795,11043,SPECD,5,2015-04-22,2015-05-20,2015-04-29,2,8.8
796,11044,WOLZA,4,2015-04-23,2015-05-21,2015-05-01,1,8.72
797,11045,BOTTM,6,2015-04-23,2015-05-21,2015-04-30,2,70.58
798,11046,WANDK,8,2015-04-23,2015-05-21,2015-04-24,2,71.64
799,11047,EASTC,7,2015-04-24,2015-05-22,2015-05-01,3,46.62
800,11048,BOTTM,7,2015-04-24,2015-05-22,2015-04-30,3,24.12
801,11049,GOURL,3,2015-04-24,2015-05-22,2015-05-04,1,8.34
802,11050,FOLKO,8,2015-04-27,2015-05-25,2015-05-05,2,59.41
803,11051,LAMAI,7,2015-04-27,2015-05-25,2015-05-04,3,2.79
804,11052,HANAR,3,2015-04-27,2015-05-25,2015-05-01,1,67.26
805,11053,PICCO,2,2015-04-27,2015-05-25,2015-04-29,2,53.05
806,11054,CACTU,8,2015-04-28,2015-05-26,2015-05-05,1,0.33
807,11055,HILAA,7,2015-04-28,2015-05-26,2015-05-05,2,120.92
808,11056,EASTC,8,2015-04-28,2015-05-12,2015-05-01,2,278.96
809,11057,NORTS,3,2015-04-29,2015-05-27,2015-05-01,3,4.13
810,11058,BLAUS,9,2015-04-29,2015-05-27,2015-05-06,3,31.14
811,11059,RICAR,2,2015-04-29,2015-06-10,2015-05-06,2,85.8
812,11060,FRANS,2,2015-04-30,2015-05-28,2015-05-04,2,10.98
813,11061,GREAL,4,2015-04-30,2015-06-11,2015-05-07,3,14.01
814,11062,REGGC,4,2015-04-30,2015-05-28,2015-05-07,2,29.93
815,11063,HUNGO,3,2015-04-30,2015-05-28,2015-05-06,2,81.73
816,11064,SAVEA,1,2015-05-01,2015-05-29,2015-05-04,1,30.09
817,11065,LILAS,8,2015-05-01,2015-05-29,2015-05-08,1,12.91
818,11066,WHITC,7,2015-05-01,2015-05-29,2015-05-04,2,44.72
819,11067,DRACD,1,2015-05-04,2015-05-18,2015-05-06,2,7.98
820,11068,QUEEN,8,2015-05-04,2015-06-01,2015-05-11,2,81.75
821,11069,TORTU,1,2015-05-04,2015-06-01,2015-05-06,2,15.67
822,11070,LEHMS,2,2015-05-05,2015-06-02,2015-05-12,1,136.0
823,11071,LILAS,1,2015-05-05,2015-06-02,2015-05-12,1,0.93
824,11072,ERNSH,4,2015-05-05,2015-06-02,2015-05-12,2,258.64
825,11073,PERIC,2,2015-05-05,2015-06-02,2015-05-12,2,24.95
826,11074,SIMOB,7,2015-05-06,2015-06-03,2015-05-13,2,18.44
827,11075,RICSU,8,2015-05-06,2015-06-03,2015-05-13,2,6.19
828,11076,BONAP,4,2015-05-06,2015-06-03,2015-05-13,2,38.28
829,11077,RATTC,1,2015-05-06,2015-06-03,2015-05-13,2,8.53
